base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
kititi,okititi,o,30,76
klatiti,poklatiti,po,30,39
knjižiti,proknjižiti,pro,30,9
laviti,olaviti,o,30,16
leći,zaleći,za,30,35
pleniti,opleniti,o,30,13
pomeniti,napomeniti,na,30,13
remetiti,poremetiti,po,30,93
stiti,postiti,po,30,53
zliti,pozliti,po,30,28
boditi,proboditi,pro,29,12
praštati,opraštati,o,29,113
uzdržati,suzdržati,s,29,12
balansirati,izbalansirati,iz,28,5
brzati,ubrzati,u,28,962
groziti,ugroziti,u,28,736
kljukati,nakljukati,na,28,8
općiti,saopćiti,sa,28,48
općiti,uopćiti,u,28,95
pajati,napajati,na,28,173
pajati,zapajati,za,28,9
pakostiti,napakostiti,na,28,30
pariti,upariti,u,28,9
peniti,zapeniti,za,28,29
prtiti,uprtiti,u,28,124
tisnuti,pritisnuti,pri,28,652
tisnuti,utisnuti,u,28,156
tresti,pretresti,pre,28,8
uliti,suliti,s,28,5
umiti,izumiti,iz,28,44
vrijediti,povrijediti,po,28,32
zepsti,prozepsti,pro,28,42
graktati,zagraktati,za,27,6
kaliti,prekaliti,pre,27,10
krijumčariti,prokrijumčariti,pro,27,15
kucati,pokucati,po,27,10
ljuljati,poljuljati,po,27,37
tjerati,protjerati,pro,27,44
zvečati,zazvečati,za,27,15
ćuti,prećuti,pre,27,5
čkiljiti,začkiljiti,za,27,30
brundati,zabrundati,za,26,14
fućkati,profućkati,pro,26,5
gasiti,pogasiti,po,26,5
kapirati,ukapirati,u,26,18
oditi,voditi,v,26,14630
potaći,spotaći,s,26,5
rotiti,urotiti,u,26,13
seti,useti,u,26,8
skasti,uskasti,u,26,10
srnuti,nasrnuti,na,26,138
treskati,zatreskati,za,26,14
užiti,pružiti,pr,26,1572
vodati,provodati,pro,26,11
dobriti,odobriti,o,25,896
jasti,izjasti,iz,25,30
mirovati,izmirovati,iz,25,10
mirovati,umirovati,u,25,17
noći,prenoći,pre,25,27
pjevati,opjevati,o,25,10
robiti,zarobiti,za,25,1277
tabati,utabati,u,25,45
tvor,pritvor,pri,25,29
bludeti,zabludeti,za,24,29
boditi,uboditi,u,24,12
bogatiti,obogatiti,o,24,215
bubriti,nabubriti,na,24,9
buktati,razbuktati,raz,24,36
cepati,pocepati,po,24,31
dovezati,nadovezati,na,24,49
plemeniti,oplemeniti,o,24,7
sloviti,osloviti,o,24,10
tariti,stariti,s,24,8
većati,povećati,po,24,2013
većati,uvećati,u,24,222
žmiriti,zažmiriti,za,24,42
defilovati,prodefilovati,pro,23,15
gasnuti,ugasnuti,u,23,21
pasati,spasati,s,23,355
sliti,prisliti,pri,23,10
staditi,postaditi,po,23,70
vezivati,privezivati,pri,23,10
inatiti,zainatiti,za,22,24
kiseliti,ukiseliti,u,22,7
krivati,pokrivati,po,22,1652
krivati,prekrivati,pre,22,288
krivati,prikrivati,pri,22,100
krivati,skrivati,s,22,322
masakrirati,izmasakrirati,iz,22,8
paditi,spaditi,s,22,7
podjeti,raspodjeti,ras,22,11
titi,otiti,o,22,42
vikati,povikati,po,22,7
visiti,ovisiti,o,22,5
beriti,uberiti,u,21,10
domišljati,predomišljati,pre,21,14
dositi,odositi,o,21,26
lepiti,prelepiti,pre,21,12
lepiti,slepiti,s,21,68
liti,rasliti,ras,21,121
pečati,zapečati,za,21,13
rati,zarati,za,21,18
sitniti,usitniti,u,21,18
tučiti,pretučiti,pre,21,7
viti,poviti,po,21,5
bečiti,izbečiti,iz,20,37
hoditi,pohoditi,po,20,30
hvat,dohvat,do,20,43
krati,ukrati,u,20,122
njištati,zanjištati,za,20,8
plačiti,zaplačiti,za,20,6
rubiti,obrubiti,ob,20,8
rubiti,odrubiti,od,20,44
samariti,nasamariti,na,20,57
tjerati,otjerati,o,20,14
zidati,ozidati,o,20,7
čistiti,počistiti,po,20,9
đubriti,nađubriti,na,20,8
brazditi,zabrazditi,za,19,8
giniti,poginiti,po,19,42
giniti,uginiti,u,19,25
gnjiti,sagnjiti,sa,19,7
kovati,okovati,o,19,31
kovati,skovati,s,19,171
lepati,prelepati,pre,19,5
mrcvariti,izmrcvariti,iz,19,16
mrskati,razmrskati,raz,19,15
tuliti,utuliti,u,19,24
zvrjati,zazvrjati,za,19,6
škiljiti,zaškiljiti,za,19,19
žad,užad,u,19,53
živiti,zaživiti,za,19,5
bići,dobići,do,18,276
bići,obići,o,18,268
bići,ubići,u,18,47
jasti,pojasti,po,18,12
mreškati,namreškati,na,18,21
neći,poneći,po,18,42
noći,zanoći,za,18,13
nuti,nanuti,na,18,22
staditi,ostaditi,o,18,32
žiti,užiti,u,18,26
drešiti,razdrešiti,raz,17,19
iditi,viditi,v,17,148
kovrdžati,ukovrdžati,u,17,7
kučiti,dokučiti,do,17,13
miti,smiti,s,17,59
niti,doniti,do,17,104
psetiti,opsetiti,o,17,82
staditi,pristaditi,pri,17,24
vrdati,izvrdati,iz,17,12
škrabati,naškrabati,na,17,15
djesti,odjesti,o,16,9
huškati,nahuškati,na,16,17
lanuti,izlanuti,iz,16,25
magarčiti,namagarčiti,na,16,16
raciti,oraciti,o,16,5
raciti,uraciti,u,16,19
titi,stiti,s,16,18
tuki,potuki,po,16,11
boditi,zaboditi,za,15,5
briti,dobriti,do,15,12
gruvati,ugruvati,u,15,15
kalemiti,nakalemiti,na,15,12
kameniti,okameniti,o,15,5
klesati,uklesati,u,15,28
kupirati,okupirati,o,15,516
liti,sliti,s,15,16
oriti,razoriti,raz,15,112
oći,proći,pr,15,2503
posjeti,zaposjeti,za,15,6
senčiti,zasenčiti,za,15,7
stiti,prostiti,pro,15,12
šmrknuti,ušmrknuti,u,15,9
bijati,dobijati,do,14,5593
bijati,izbijati,iz,14,365
bijati,pobijati,po,14,27
bijati,probijati,pro,14,184
bijati,razbijati,raz,14,111
bijati,ubijati,u,14,790
bodriti,obodriti,o,14,5
citi,ociti,o,14,6
citi,pociti,po,14,14
gneviti,razgneviti,raz,14,54
isati,sisati,s,14,11
joguniti,uzjoguniti,uz,14,25
mati,bezmati,bez,14,27
mati,premati,pre,14,54
nati,unati,u,14,13
oći,nadoći,nad,14,60
prijeti,zaprijeti,za,14,7
sjećati,osjećati,o,14,39
skičati,zaskičati,za,14,11
stariti,ostariti,o,14,27
svanuti,osvanuti,o,14,32
tonuti,potonuti,po,14,144
doliti,odoliti,o,13,12
kostrešiti,nakostrešiti,na,13,60
ogrtati,zaogrtati,za,13,10
parivati,sparivati,s,13,23
parivati,uparivati,u,13,6
rastajati,urastajati,u,13,6
rastajati,zarastajati,za,13,10
stiti,prstiti,pr,13,15
tjerati,potjerati,po,13,8
tješiti,utješiti,u,13,19
venčavati,ovenčavati,o,13,5
zreti,prezreti,pre,13,10
ćuliti,naćuliti,na,13,37
bratiti,pobratiti,po,12,11
cijeniti,ocijeniti,o,12,8
goditi,pogoditi,po,12,647
kipeti,prekipeti,pre,12,18
klijati,proklijati,pro,12,13
koričiti,ukoričiti,u,12,11
laći,slaći,s,12,70
migoljiti,izmigoljiti,iz,12,39
miti,pomiti,po,12,5
miti,premiti,pre,12,5
mrgoditi,namrgoditi,na,12,131
niti,izniti,iz,12,16
niti,poniti,po,12,21
niti,preniti,pre,12,20
pečatiti,zapečatiti,za,12,95
pjev,napjev,na,12,6
posti,uposti,u,12,23
prašiti,zaprašiti,za,12,6
prostiti,oprostiti,o,12,307
prostiti,rasprostiti,ras,12,30
sapunjati,nasapunjati,na,12,8
sledeti,usledeti,u,12,13
stadositi,ostadositi,o,12,13
zaditi,pozaditi,po,12,85
zvoniti,pozvoniti,po,12,6
šeprtljati,ušeprtljati,u,12,10
buđati,ubuđati,u,11,11
debljati,udebljati,u,11,7
fitiljiti,ufitiljiti,u,11,5
groktati,zagroktati,za,11,7
hrupiti,nahrupiti,na,11,30
kalupiti,ukalupiti,u,11,8
kavati,pokavati,po,11,16
kipiti,ukipiti,u,11,30
kisnuti,prokisnuti,pro,11,9
lirati,polirati,po,11,5
mititi,podmititi,pod,11,48
pućiti,napućiti,na,11,42
robiti,porobiti,po,11,43
testerisati,pretesterisati,pre,11,6
titi,natiti,na,11,5
vasti,navasti,na,11,29
vasti,provasti,pro,11,20
vasti,uvasti,u,11,37
barati,obarati,o,10,75
držiti,zadržiti,za,10,7
mazati,pomazati,po,10,5
mašati,promašati,pro,10,8
ništiti,uništiti,u,10,1172
periti,speriti,s,10,5
periti,uperiti,u,10,13
poriti,sporiti,s,10,40
tati,otati,o,10,5
travati,potravati,po,10,25
vići,navići,na,10,32
vići,povići,po,10,6
žati,pržati,pr,10,14
žvrljati,nažvrljati,na,10,15
drkati,izdrkati,iz,9,6
goriti,pregoriti,pre,9,9
krati,pokrati,po,9,7
kuti,skuti,s,9,9
nati,donati,do,9,8
nati,iznati,iz,9,6
nati,nanati,na,9,6
obručiti,uobručiti,u,9,6
oći,soći,s,9,21
oći,voći,v,9,6
penušati,zapenušati,za,9,11
poloviti,prepoloviti,pre,9,123
pržati,spržati,s,9,7
puderisati,napuderisati,na,9,18
rastajati,srastajati,s,9,6
sedati,posedati,po,9,11
šiljiti,zašiljiti,za,9,22
brkati,pobrkati,po,8,5
hitati,pohitati,po,8,19
jaditi,dojaditi,do,8,88
jahati,sjahati,s,8,6
jaloviti,izjaloviti,iz,8,23
javljivati,izjavljivati,iz,8,122
javljivati,najavljivati,na,8,92
javljivati,pojavljivati,po,8,2041
javljivati,prijavljivati,pri,8,69
javljivati,projavljivati,pro,8,6
koniti,zakoniti,za,8,27
lickati,nalickati,na,8,15
prečiti,sprečiti,s,8,1422
sipati,nasipati,na,8,5
tišati,utišati,u,8,118
vrsiti,zavrsiti,za,8,8
vrstati,razvrstati,raz,8,58
čuljiti,načuljiti,na,8,65
bijati,nabijati,na,7,6
bijati,obijati,o,7,6
bijati,prebijati,pre,7,9
bijati,zabijati,za,7,13
bući,obući,o,7,44
gao,nagao,na,7,5
hrliti,pohrliti,po,7,7
kleknuti,pokleknuti,po,7,8
kočiti,prekočiti,pre,7,5
kratiti,skratiti,s,7,32
legnuti,izlegnuti,iz,7,8
pijati,opijati,o,7,24
pijati,upijati,u,7,39
pući,napući,na,7,5
rogušiti,narogušiti,na,7,22
saglašavati,usaglašavati,u,7,6
snažiti,osnažiti,o,7,21
staditi,nastaditi,na,7,5
svojiti,osvojiti,o,7,12984
svojiti,prisvojiti,pri,7,77
svojiti,usvojiti,u,7,689
tajati,rastajati,ras,7,13
tajati,stajati,s,7,1522
toptati,zatoptati,za,7,5
tresati,potresati,po,7,12
tresati,pretresati,pre,7,11
tresati,zatresati,za,7,5
triti,utriti,u,7,15
udio,sudio,s,7,7
viriti,uviriti,u,7,5
zriti,prozriti,pro,7,6
briti,obriti,o,6,5
citi,preciti,pre,6,5
irati,sirati,s,6,16
krštavati,pokrštavati,po,6,5
krštavati,ukrštavati,u,6,30
lati,raslati,ras,6,75
lati,slati,s,6,512
liti,politi,po,6,5
ljeti,proljeti,pro,6,7
masti,umasti,u,6,28
nagliti,prenagliti,pre,6,16
pasati,opasati,o,6,11
pliti,upliti,u,6,23
posati,naposati,na,6,5
pustati,napustati,na,6,10
pustati,spustati,s,6,6
risati,obrisati,ob,6,651
sao,posao,po,6,12
siromašiti,osiromašiti,o,6,11
stadositi,postadositi,po,6,5
stadositi,pristadositi,pri,6,7
staći,ostaći,o,6,5
umivati,razumivati,raz,6,5
vati,navati,na,6,14
vati,ovati,o,6,35
vati,provati,pro,6,29
vati,uvati,u,6,79
viniti,izviniti,iz,6,62
žuti,požuti,po,6,7
atiti,pratiti,pr,5,2472
bati,probati,pro,5,77
bati,ubati,u,5,20
bježati,razbježati,raz,5,5
bratiti,pribratiti,pri,5,5
jedeti,ujedeti,u,5,6
kaziti,prikaziti,pri,5,6
kaziti,ukaziti,u,5,5
kušati,okušati,o,5,19
kušati,pokušati,po,5,1175
labaviti,olabaviti,o,5,7
laskati,prelaskati,pre,5,6
marati,zamarati,za,5,7
meći,izmeći,iz,5,6
nati,onati,o,5,6
niti,naniti,na,5,5
poviti,popoviti,po,5,7
počneti,započneti,za,5,75
premiti,dopremiti,do,5,23
premiti,opremiti,o,5,99
premiti,pripremiti,pri,5,455
premiti,spremiti,s,5,92
pseti,opseti,o,5,14
ranjaviti,izranjaviti,iz,5,13
ratiti,oratiti,o,5,5
ratiti,vratiti,v,5,5853
ratiti,zaratiti,za,5,37
ravnati,izravnati,iz,5,6
ravnati,poravnati,po,5,12
sezati,posezati,po,5,6
sjetiti,osjetiti,o,5,13
sjetiti,posjetiti,po,5,48
skrnaviti,oskrnaviti,o,5,16
snivati,osnivati,o,5,597
svežiti,osvežiti,o,5,14
tjesti,utjesti,u,5,5
trujati,otrujati,o,5,18
trujati,strujati,s,5,234
umjeti,razumjeti,raz,5,9
utrati,sutrati,s,5,5
visati,povisati,po,5,9
visati,svisati,s,5,30
zasti,prezasti,pre,5,5
zoviti,nazoviti,na,5,38
zoviti,pozoviti,po,5,63
zreti,nazreti,na,5,8
čestvovati,učestvovati,u,5,14266
štaviti,uštaviti,u,5,7
žati,nažati,na,5,6
žati,požati,po,5,5
